book_url,cartoon_type,cartoon_url,describe,image_url,next_book_url,next_image_url,next_name,serialize,sub_type
https://www.manhuadb.com/manhua/3566/7393_113278.html,动作,https://www.manhuadb.com/manhua/list-c-18.html,由于SAO篇的第一篇（即第一卷的内容）创作时间较早，系列创作时间跨度大，导致部分章节前后冲突（其中以和人与亚丝娜的关系为主）。作者于2011年开始重新撰写艾恩葛朗特篇攻略战的故事，描述SAO篇初期的剧情，主角是亚丝娜。,https://i2.manhuadb.com/static/7393/113278/010_yaifgluo.jpg,https://www.manhuadb.com/manhua/3566,https://media.manhuadb.com/cartoon/3566_cover_mhsaqvlh_250x362.png,刀剑神域 Progressive,已完结,奇幻 爱情
https://www.manhuadb.com/manhua/5774/1499_13983.html,动作,https://www.manhuadb.com/manhua/list-c-18.html,大化革新之前，天皇是由邪恶的妖兽所守护的，天皇本身也能控制一部分妖兽，因此「妖部」一族就成了特殊的存在，「妖部」的族长「妖部姬」则是守护「天皇」的王牌，而只有「妖部姬」能开启被封住的「大恐怖」的能力——,https://i2.manhuadb.com/ccbaike/1499/13983/010_haqexcqd.jpg,https://www.manhuadb.com/manhua/5774,https://media.manhuadb.com/cartoon/5774_cover_kdzhwugn.jpg,武装妖兽,已完结,奇幻 None
https://www.manhuadb.com/manhua/5958/7486_113992.html,动作,https://www.manhuadb.com/manhua/list-c-18.html,刀剑神域游戏首度漫画化！桐人等人在「Sword Art Origin」中，遇见了一位NPC少女「普蕾蜜亚」。而这位NPC少女，竟然是这个全新虚拟世界的关键人物……!?,https://i2.manhuadb.com/static/7486/113992/010_roedpohh.jpg,https://www.manhuadb.com/manhua/5958,https://media.manhuadb.com/cartoon/_cover_usujnyat_250x362.jpg,刀剑神域 虚空幻界,连载中,动作 异世界
https://www.manhuadb.com/manhua/24470/26674_266978.html,四格,https://www.manhuadb.com/manhua/list-c-56.html,ジェット虚无僧的四格漫画 ，虚无僧的欢乐四格，迫害bba注意欢迎在漫画DB观看ジェット虚无僧的四格漫画,https://i2.manhuadb.com/static/26674/266978/1_ndobtfbb.jpg,https://www.manhuadb.com/manhua/24470,https://media.manhuadb.com/cartoon/24470_cover_qtzebldn.jpg,ジェット虚无僧的四格,连载中,四格 东方
https://www.manhuadb.com/manhua/5957/7485_113990.html,动作,https://www.manhuadb.com/manhua/list-c-18.html,一群没死成的家伙们，赌上自己的性命，上演一场充满黑色美学又疯狂的战斗盛宴。 「那一天，世界终结了──」 人类突变成头部为人偶型的「怪物」。对疯狂袭击人类的他们来说，唯一的救赎只有「杀戮」。,https://i2.manhuadb.com/static/7485/113990/010_uadaygry.jpg,https://www.manhuadb.com/manhua/5957,https://media.manhuadb.com/cartoon/_cover_emnsmfwp_250x362.png,杀戮游行 SMOKIN' PARADE,连载中,动作 黑暗
https://www.manhuadb.com/manhua/8785/10859_147273.html,耽美,https://www.manhuadb.com/manhua/list-c-53.html,为人稍微有些冷淡的卷野心中，藏着某个秘密。。。。？,https://i2.manhuadb.com/static/10859/147273/1_ljcucfys.jpg,https://www.manhuadb.com/manhua/8785,https://media.manhuadb.com/cartoon/8785_cover_xndnevty.jpg,国王的恋爱游戏,连载中,耽美 None
https://www.manhuadb.com/manhua/8888/10975_147994.html,耽美,https://www.manhuadb.com/manhua/list-c-53.html,小小的、刺刺的痛感，让人无法靠近。但是，隐藏在针之下的内心是？,https://i2.manhuadb.com/static/10975/147994/1_lgifpsnc.jpg,https://www.manhuadb.com/manhua/8888,https://media.manhuadb.com/cartoon/8888_cover_pphjnlyt.jpg,想要被驯服的刺猬,连载中,耽美 None
https://www.manhuadb.com/manhua/8731/10786_146508.html,耽美,https://www.manhuadb.com/manhua/list-c-53.html,请救救我，我要被杀掉了——”在这个大房子里只有我们双胞胎在居住。不顾家的父亲一直不回家，而且母亲也突然消失了。从五年前的那一天起…。但是最近，我感觉这个家里似乎还有一个人，有着令人惊愕的姿态…。房子里隐藏的秘密，有着重重谜团的过去，被潜藏在内心的真相所触动的神秘物语——。,https://i2.manhuadb.com/static/10786/146508/1_aluyurrj.jpg,https://www.manhuadb.com/manhua/8731,https://media.manhuadb.com/cartoon/8731_cover_ikbqcjvh.jpg,爱子（いとしご）,连载中,耽美 None
https://www.manhuadb.com/manhua/24522/26727_269326.html,四格,https://www.manhuadb.com/manhua/list-c-56.html,舰娘二格漫画剧场漫画 ，こうじ和ゆうじ带来的长期连载舰娘搞笑日常漫画。欢迎在漫画DB观看舰娘二格漫画剧场漫画,https://i2.manhuadb.com/static/26727/269326/1_hoxtfwok.jpg,https://www.manhuadb.com/manhua/24522,https://media.manhuadb.com/cartoon/24522_cover_xokulyrv.jpg,舰娘二格漫画剧场,连载中,四格 搞笑
https://www.manhuadb.com/manhua/24633/26837_269655.html,四格,https://www.manhuadb.com/manhua/list-c-56.html,十三机4格漫画 ，[十三机兵防卫圈]的同人四格，欢乐的的日常漫画，是出于兴趣画的（´ω`）欢迎在漫画DB观看十三机4格漫画,https://i2.manhuadb.com/static/26837/269655/1_jxnqcter.jpg,https://www.manhuadb.com/manhua/24633,https://media.manhuadb.com/cartoon/24633_cover_vodjbagn.jpg,十三机4格,已完结,四格 搞笑
https://www.manhuadb.com/manhua/24555/26759_269429.html,四格,https://www.manhuadb.com/manhua/list-c-56.html,百合芳邻漫画 ，三人的百合日常喜剧。欢迎在漫画DB观看百合芳邻漫画,https://i2.manhuadb.com/static/26759/269429/1_ksantxfr.jpg,https://www.manhuadb.com/manhua/24555,https://media.manhuadb.com/cartoon/24555_cover_qhsmbwks.jpg,百合芳邻,连载中,四格 ゆり
https://www.manhuadb.com/manhua/24749/26955_270138.html,四格,https://www.manhuadb.com/manhua/list-c-56.html,吸血鬼盯上我漫画 ，芳文四格，还是芳文那个味儿。集萌、可爱、搞笑于一身，强烈推荐！！欢迎在漫画DB观看吸血鬼盯上我漫画,https://i2.manhuadb.com/static/26955/270138/1_wcokowwy.jpg,https://www.manhuadb.com/manhua/24749,https://media.manhuadb.com/cartoon/24749_cover_ijjthimm.jpg,吸血鬼盯上我,连载中,四格 搞笑
https://www.manhuadb.com/manhua/24966/27171_272795.html,四格,https://www.manhuadb.com/manhua/list-c-56.html,ZUN⑨论英雄漫画 ，论天下英雄。欢迎在漫画DB观看ZUN⑨论英雄漫画,https://i2.manhuadb.com/static/27171/272795/1_iqruxibi.jpg,https://www.manhuadb.com/manhua/24966,https://media.manhuadb.com/cartoon/24966_cover_dhuzfesk.jpg,ZUN⑨论英雄,已完结,四格 东方
https://www.manhuadb.com/manhua/24917/27122_270882.html,四格,https://www.manhuadb.com/manhua/list-c-56.html,碳酸NG鸽子观察记录漫画 ，鸽子们的欢乐日常欢迎在漫画DB观看碳酸NG鸽子观察记录漫画,https://i2.manhuadb.com/static/27122/270882/1_xtndvkvn.jpg,https://www.manhuadb.com/manhua/24917,https://media.manhuadb.com/cartoon/24917_cover_pkkwlyvi.jpg,碳酸NG鸽子观察记录,连载中,四格 搞笑
https://www.manhuadb.com/manhua/25082/27287_273129.html,四格,https://www.manhuadb.com/manhua/list-c-56.html,危城漫画 ，一个女孩和触手之间发生的温暖故事欢迎在漫画DB观看危城漫画,https://i2.manhuadb.com/static/27287/273129/1_usozvyox.jpg,https://www.manhuadb.com/manhua/25082,https://media.manhuadb.com/cartoon/25082_cover_qrlyhpom.jpg,危城,连载中,四格 治愈
https://www.manhuadb.com/manhua/25286/27483_274265.html,四格,https://www.manhuadb.com/manhua/list-c-56.html,"超级小玉娘漫画 ，博士造了个机器人---超级小玉！！但是，她是用来做什么的呢？本漫画由汤玛托易士委托零食汉化组翻译以及代为发布
欢迎在漫画DB观看超级小玉娘漫画",https://i2.manhuadb.com/static/27483/274265/1_wzkuifeq.jpg,https://www.manhuadb.com/manhua/25286,https://media.manhuadb.com/cartoon/25286_cover_gmsixwoy.jpg,超级小玉娘,连载中,四格 搞笑
https://www.manhuadb.com/manhua/25110/27316_273803.html,四格,https://www.manhuadb.com/manhua/list-c-56.html,酒店女和咸鱼猫漫画 ，这个猫居然还是夜总会的老客人了？活的不如猫欢迎在漫画DB观看酒店女和咸鱼猫漫画,https://i2.manhuadb.com/static/27316/273803/1_tqswomkt.jpg,https://www.manhuadb.com/manhua/25110,https://media.manhuadb.com/cartoon/25110_cover_pppdfnyx.jpg,酒店女和咸鱼猫,连载中,四格 搞笑
https://www.manhuadb.com/manhua/25174/27381_273961.html,四格,https://www.manhuadb.com/manhua/list-c-56.html,（C97）少女前线四格3漫画 ，快乐格里芬第三季欢迎在漫画DB观看（C97）少女前线四格3漫画,https://i2.manhuadb.com/static/27381/273961/1_emfrxmgs.jpg,https://www.manhuadb.com/manhua/25174,https://media.manhuadb.com/cartoon/25174_cover_ceyoxprf.jpg,(C97)少女前线四格3,已完结,四格 搞笑
https://www.manhuadb.com/manhua/8935/11023_148274.html,耽美,https://www.manhuadb.com/manhua/list-c-53.html,个性拘谨又笨拙的叶月，一直认为营业成绩顶尖、外形与个性都很优秀的渡边是个轻浮的男人。然而开始来往之后，两人间的距离变得越来越近。当渡边得知叶月的恋爱对象是男性后，两人发生了关系。,https://i2.manhuadb.com/static/11023/148274/1_crrduvai.jpg,https://www.manhuadb.com/manhua/8935,https://media.manhuadb.com/cartoon/8935_cover_pbupxffm.jpg,给我七颗杏仁（七颗杏仁）,连载中,耽美 None
https://www.manhuadb.com/manhua/25477/27674_277079.html,四格,https://www.manhuadb.com/manhua/list-c-56.html,ykls未遂漫画 ，BanG Dream同人，凑友希那x今井莉莎的甜蜜四格欢迎在漫画DB观看ykls未遂漫画,https://i2.manhuadb.com/static/27674/277079/1_hffocigu.jpg,https://www.manhuadb.com/manhua/25477,https://media.manhuadb.com/cartoon/25477_cover_lhieunix.jpg,ykls未遂,已完结,四格 ゆり
https://www.manhuadb.com/manhua/8984/11078_148624.html,耽美,https://www.manhuadb.com/manhua/list-c-53.html,就学於私立名门高中──圣黎夫学园，曾经貌美可爱到参加美少女大赛获得优胜的樱川瞳，却在过度的怠惰与荒废下，让体重激增至100公斤！就在此时，爸爸所兴盖的大楼竟搬进学园人气NO。1的莲，并以他为首陆续搬进各式各样的型男们。面对接踵而来的刺激与诱惑，小瞳将如何应对？,https://i2.manhuadb.com/static/11078/148624/1_ijireygw.jpg,https://www.manhuadb.com/manhua/8984,https://media.manhuadb.com/cartoon/8984_cover_whlkvjiu.jpg,少女恋爱革命Love Revolution!!（乙女的恋革命）,连载中,耽美 腐女
https://www.manhuadb.com/manhua/8891/10978_147997.html,耽美,https://www.manhuadb.com/manhua/list-c-53.html,强迫性百合妄想,https://i2.manhuadb.com/static/10978/147997/1_vcgrwevi.jpg,https://www.manhuadb.com/manhua/8891,https://media.manhuadb.com/cartoon/8891_cover_vufghiaj.jpg,强迫性百合妄想,已完结,耽美 百合
https://www.manhuadb.com/manhua/9006/11106_148906.html,耽美,https://www.manhuadb.com/manhua/list-c-53.html,雪的结晶是不可能像冰一样成长起来的,https://i2.manhuadb.com/static/11106/148906/1_jwilaoau.jpg,https://www.manhuadb.com/manhua/9006,https://media.manhuadb.com/cartoon/9006_cover_loqvutny.jpg,山茶花,连载中,耽美 None
https://www.manhuadb.com/manhua/9116/11214_150454.html,耽美,https://www.manhuadb.com/manhua/list-c-53.html,绀野稳（16）被公认有恋兄情结。他的哥哥小洁人如其名、是个白白净净的美少年。事实上，却不断换男朋友，小稳知道后，就搬到小洁的公寓和他一起同居。然而，二人的生活非常贫困…？,https://i2.manhuadb.com/static/11214/150454/1_vwrrcmhu.jpg,https://www.manhuadb.com/manhua/9116,https://media.manhuadb.com/cartoon/9116_cover_klckufgl.jpg,淑女与绅士,已完结,耽美 None
https://www.manhuadb.com/manhua/9124/11219_150496.html,耽美,https://www.manhuadb.com/manhua/list-c-53.html,人在死时像放电影一样把这个人生前的所有事情展现在本人面前（包括本人不记得的事情），当他的走马灯结束后，这个人就会死亡。。。。,https://i2.manhuadb.com/static/11219/150496/1_hxwfirlf.jpg,https://www.manhuadb.com/manhua/9124,https://media.manhuadb.com/cartoon/9124_cover_aqusrprl.jpg,走马灯,已完结,耽美 百合
https://www.manhuadb.com/manhua/9273/11390_154642.html,耽美,https://www.manhuadb.com/manhua/list-c-53.html,一次简单公主抱，他对他的感觉有了变化，非常普通的高中生邂逅了保健医生！！？之后他们会…,https://i2.manhuadb.com/static/11390/154642/1_mbnctgwg.jpg,https://www.manhuadb.com/manhua/9273,https://media.manhuadb.com/cartoon/9273_cover_fwyxlhun.jpg,公主抱的后遗症,已完结,耽美 百合
https://www.manhuadb.com/manhua/9344/11457_155963.html,耽美,https://www.manhuadb.com/manhua/list-c-53.html,第一次被可爱的女朋友带回家的泉，来应门的是超帅型男的哥哥！被嘴巴有点坏，又有点坏心眼哥哥弄得七晕八素的泉。「比起菜子，我应该比较好吧」哥哥说了这句意义深远的话…。就在这时候，泉现场目击了女友劈腿的事实！收录描写魔性的美形兄妹与纯情少年恋爱模样的标题作品，以及在宾馆的搬运工人Ｘ不幸青年、学生Ｘ老师、人事面试官Ｘ求职学生等等,https://i2.manhuadb.com/static/11457/155963/1_phmyscrr.jpg,https://www.manhuadb.com/manhua/9344,https://media.manhuadb.com/cartoon/9344_cover_gjbbfsri.jpg,女朋友的哥哥,已完结,耽美 腐女
https://www.manhuadb.com/manhua/9340/11453_155938.html,耽美,https://www.manhuadb.com/manhua/list-c-53.html,「想要实现成为人类的梦…！」 狸猫里的王子‧花助的梦想，就是要变成人类的棒球选手。 狸猫前辈的吾郎告诉他〝成为人类的方法〞可说是前途艰难…？ 被卷入这场风波的大学生‧伊神，与满怀希望的花助的恋爱故事登场！,https://i2.manhuadb.com/static/11453/155938/1_clqcajtb.jpg,https://www.manhuadb.com/manhua/9340,https://media.manhuadb.com/cartoon/9340_cover_kpttgobp.jpg,恋妖（恋化け）,已完结,耽美 腐女
https://www.manhuadb.com/manhua/25728/27925_277544.html,四格,https://www.manhuadb.com/manhua/list-c-56.html,non★colleQ漫画 ，舰娘们的欢乐日常四格欢迎在漫画DB观看non★colleQ漫画,https://i2.manhuadb.com/static/27925/277544/1_wkauwpfs.jpg,https://www.manhuadb.com/manhua/25728,https://media.manhuadb.com/cartoon/25728_cover_iebllmqw.jpg,non★colleQ,已完结,四格 舰娘
https://www.manhuadb.com/manhua/9345/11458_155964.html,耽美,https://www.manhuadb.com/manhua/list-c-53.html,中田启是个俗气又不起眼的大学生。“这样子根本就不帅！”发现自己的缺点，所以他决定让自己改头换面。首先就是要考到汽车驾照，于是他报名了汽车驾训班。但是他在驾训班却遇到了女孩子理想中的白马王子，型男教练飞石。而且，在接受了飞石的糖与鞭子的指导之后，中田感受到了不太寻常的异样气氛。。。。。。,https://i2.manhuadb.com/static/11458/155964/1_shnqmjrf.jpg,https://www.manhuadb.com/manhua/9345,https://media.manhuadb.com/cartoon/9345_cover_ejdlvcbf.jpg,恋爱危机驾训班,已完结,耽美 腐女
https://www.manhuadb.com/manhua/9348/11461_155990.html,耽美,https://www.manhuadb.com/manhua/list-c-53.html,主角·关谷因为偶然的事故，而和同样弓箭社的永嶋陷入险恶的关系。看到这个情况的社长龙见对他们所提出的命令是「每天都要牵手回家」！重新见识的到永嶋的纯朴的一面，虽然让关谷渐渐的心动了，但是永嶋的视线却集中在龙见身上…。,https://i2.manhuadb.com/static/11461/155990/1_zynyzgng.jpg,https://www.manhuadb.com/manhua/9348,https://media.manhuadb.com/cartoon/9348_cover_kditcrkx.jpg,牵手的恋爱,已完结,耽美 腐女
